"339249723;40.4086181;-3.7252503;\xc3\x81lvaro Arranz Garc\xc3\xada;89290;6;1529788;2009-06-15T22:47:25Z"

"340003945;40.4878045;-3.7437382;dardhal;381188;4;7536529;2011-03-12T18:30:10Z"

"341340873;40.9534691;-3.6956883;dardhal;381188;2;14985500;2013-02-10T19:07:07Z"

"342286933;40.9213453;-3.8439393;Remiguel;45453;2;268917;2009-02-08T18:48:45Z"

"344098774;40.3997048;-3.6613748;jamesks;2500;3;327276;2009-02-10T11:01:44Z"

"344856300;40.4654102;-3.7192424;mor;220932;2;9722241;2011-11-02T13:58:32Z"

"345781781;40.855123;-3.860814;Remiguel;45453;6;491140;2009-02-16T21:41:25Z"

"347314921;40.3301118;-3.742915;sanchi;170106;6;9216914;2011-09-05T11:50:47Z"

"349932775;40.6440389;-3.1480669;antonio moratilla;86401;2;643218;2009-02-23T12:07:10Z"

"350047763;40.3398987;-3.8970431;jamesks;2500;4;632582;2009-02-23T14:38:24Z"

"351543380;40.4100233;-3.6172854;jamesks;2500;1;653541;2009-02-24T16:16:16Z"

"352731724;40.4944342;-3.6648918;Luiyo;316694;4;39956422;2016-06-11T16:57:05Z"

"352946073;40.4050511;-3.6333284;mor;220932;9;15828905;2013-04-22T19:46:29Z"

"353295440;40.4716731;-3.6601557;xavi5;2201799;3;29663640;2015-03-22T18:55:26Z"

"354859995;40.5501225;-3.6507076;Pelanas;436572;3;14676346;2013-01-16T19:22:12Z"

"355159317;40.49968;-3.693723;jamesks;2500;2;728631;2009-03-03T10:52:47Z"

"355521860;40.4076044;-3.6318403;Marcsinnick;2019603;2;24224612;2014-07-18T16:13:41Z"

"355873555;40.5860575;-3.6746416;jamesks;2500;1;739534;2009-03-05T13:34:10Z"

"356345429;40.3042095;-3.7549726;Serfuen;777223;2;19697881;2013-12-29T15:09:58Z"

"357899494;40.2995603;-3.8327396;Serfuen;777223;4;15952682;2013-05-02T20:49:01Z"

"358295026;40.3546133;-3.7579592;cucond;98530;9;803281;2009-03-13T16:18:33Z"

"358459944;40.5008184;-3.5034834;Rummidge;31545;5;11378867;2012-04-21T22:39:06Z"

"358899635;40.2211992;-3.7374406;Serfuen;777223;4;21145372;2014-03-16T21:33:18Z"

"358989754;40.2953;-3.7608667;mor;220932;3;8744187;2011-07-17T03:00:32Z"

"359159143;40.8364684;-3.855717;chillfmm;532668;2;9739120;2011-11-04T15:00:30Z"

"359407018;40.3823874;-3.8071817;cronoser;461005;2;14179393;2012-12-06T19:59:25Z"

"359554210;40.4964656;-3.525416;Rummidge;31545;2;3587486;2010-01-10T14:38:06Z"

"359843184;40.3565689;-3.7548263;sergionaranja;33103;3;9428201;2011-09-29T15:25:54Z"

"359935978;40.3509828;-3.9529683;yabanci;193123;2;14554236;2013-01-06T19:24:36Z"

"360258368;40.475599;-3.9001263;robertoge;491515;2;37782924;2016-03-12T13:22:39Z"

"360308003;40.0192882;-3.9938628;jamesks;2500;2;6392310;2010-11-17T12:23:43Z"

"361054938;40.7460826;-3.7717314;jamesks;2500;1;818542;2009-03-16T09:17:09Z"

"361082769;40.7931922;-3.8402694;Raul Gonzalez;1947048;2;24234159;2014-07-19T07:25:53Z"

"361116604;40.2143551;-3.7522185;Serfuen;777223;5;21553561;2014-04-07T14:15:31Z"

"361141285;40.8654849;-3.6901211;Pelanas;436572;4;46144456;2017-02-16T18:21:48Z"

"361163684;40.1795706;-3.7539193;Serfuen;777223;2;20544938;2014-02-13T17:24:39Z"

"361298184;40.7309426;-3.6020362;dardhal;381188;2;7188595;2011-02-05T00:00:58Z"

"361310008;40.7336445;-3.696102;jamesks;2500;1;822340;2009-03-17T03:51:50Z"

"361428099;40.535918;-3.7806173;robertoge;491515;4;22435577;2014-05-19T23:50:51Z"

"361451870;40.6398048;-3.7544993;jamesks;2500;2;822761;2009-03-17T15:03:41Z"

"361549784;40.6205818;-3.7923345;Pelanas;436572;2;15958514;2013-05-03T10:36:55Z"

"362218867;40.6054152;-3.8564071;dardhal;381188;2;14652460;2013-01-14T19:31:56Z"

"362267368;40.5936835;-3.9037658;dardhal;381188;3;15853205;2013-04-24T19:38:36Z"

"362504714;40.6959669;-3.8083012;dardhal;381188;2;14652460;2013-01-14T19:31:59Z"

"363504085;40.6675292;-3.6033695;jamesks;2500;3;835024;2009-03-20T12:03:44Z"

"363658110;40.6103229;-3.6865685;dardhal;381188;2;7878228;2011-04-16T13:33:31Z"

"363761330;40.5615972;-3.5712859;jamesks;2500;1;832388;2009-03-19T17:20:37Z"

"364056835;40.7387756;-3.657169;dardhal;381188;2;7188595;2011-02-05T00:00:23Z"

"364093711;40.7686441;-3.9376215;dardhal;381188;2;6943101;2011-01-11T23:54:13Z"

"364101424;40.7434734;-3.8652662;Carlos@soy;801220;2;16084220;2013-05-11T18:26:39Z"

"364702514;40.5977924;-3.962567;jamesks;2500;1;844213;2009-03-22T14:08:09Z"

"364954488;40.787956;-3.846778;jamesks;2500;1;847486;2009-03-23T11:48:32Z"

"364980277;40.8976582;-3.7991847;dardhal;381188;7;15876744;2013-04-26T20:30:09Z"

"365036877;40.7311897;-3.727012;jamesks;2500;2;848122;2009-03-23T15:30:54Z"

"365103312;40.3273569;-3.6397561;jamesks;2500;2;848122;2009-03-23T18:20:07Z"

"365261610;40.6459291;-3.8678519;dardhal;381188;2;15854685;2013-04-24T21:35:29Z"

"365291835;40.6313851;-3.8667273;jamesks;2500;1;852038;2009-03-24T14:31:23Z"

"365311598;40.6471812;-3.7727252;sanchi;170106;4;6886709;2011-01-06T20:32:27Z"

"365513103;41.028767;-3.328717;jamesks;2500;3;856718;2009-03-25T12:26:47Z"

"365548619;40.9373916;-3.3836361;Soymano;1334676;2;26698119;2014-11-10T21:26:04Z"

"365585299;40.4853459;-4.047955;demonodojo;5151;1;857475;2009-03-25T15:25:42Z"

"365744663;40.89267;-3.52123;jamesks;2500;2;857429;2009-03-25T21:36:22Z"

"365856990;40.8084022;-4.2063009;DaveFX;28201;2;3375873;2009-12-14T22:16:11Z"

"365957023;41.0069342;-3.1689408;pittrichimica;497524;2;35966409;2015-12-15T13:28:11Z"

"367617881;40.3458168;-3.4962915;jamesks;2500;2;869857;2009-03-30T19:19:17Z"

"367716919;40.4069413;-3.3957587;jamesks;2500;1;871265;2009-03-30T22:38:13Z"

"367780275;40.3531576;-3.5374058;mor;220932;3;6691068;2010-12-17T21:39:03Z"

"367885471;40.2099046;-3.1378791;robertoge;491515;5;30472997;2015-04-25T12:14:18Z"

"368267276;40.2767945;-4.131927;rafaerti;468314;5;15466046;2013-03-23T13:43:29Z"

"369271900;40.4639267;-3.3503049;carlosz22;718437;7;25621570;2014-09-23T10:11:12Z"

"369323957;40.363405;-4.258677;jamesks;2500;2;131475;2009-04-03T13:37:12Z"

"370199754;40.046992;-3.516462;jamesks;2500;2;252854;2009-04-05T23:36:30Z"

"370449425;40.418414;-3.2524364;carlosz22;718437;2;16181773;2013-05-18T15:20:47Z"

"370529190;40.4692997;-3.195467;carlosz22;718437;4;37233170;2016-02-15T20:24:23Z"

"370602696;40.4646297;-3.3629905;dardhal;381188;2;7608743;2011-03-19T19:17:56Z"

"370706431;40.53316;-3.22035;jamesks;2500;1;318847;2009-04-08T01:09:47Z"

"370872442;40.4904841;-3.35732;Antonio Garz\xc3\xb3n;648006;4;38457867;2016-04-10T18:33:18Z"

"371137108;40.7341632;-3.5329716;gpesquero;3584;3;7533933;2011-03-12T14:53:40Z"

"373384789;40.8591425;-3.7965357;Remiguel;45453;1;452156;2009-04-12T18:38:54Z"

"381948653;40.2746067;-3.4194247;jamesks;2500;1;910475;2009-04-23T11:33:16Z"

"383410490;40.3965521;-3.4878205;carlosz22;718437;2;25582415;2014-09-21T15:52:51Z"

"385101958;40.4617152;-3.7238611;mor;220932;3;17804034;2013-09-12T17:47:07Z"

"385352228;40.3359332;-3.6975174;jamesks;2500;1;976290;2009-04-26T17:32:26Z"

"385747123;40.313827;-4.072643;jamesks;2500;1;987164;2009-04-27T09:39:55Z"

"386229061;40.2704151;-3.4375534;JavierSp;3196761;2;42946119;2016-10-16T21:41:46Z"

"386582607;40.4479045;-3.5990755;jamesks;2500;1;1001046;2009-04-28T09:48:05Z"

"387266241;40.2778645;-3.6680085;Serfuen;777223;2;21200986;2014-03-19T22:00:20Z"

"387754906;40.4793414;-3.7352515;VOST Madrid;3561701;2;36797209;2016-01-25T14:10:29Z"

"388394806;40.5741371;-3.618399;jamesks;2500;1;1041910;2009-05-01T21:28:57Z"

"388411013;40.7698056;-3.4178565;jamesks;2500;1;1042109;2009-05-01T22:14:10Z"

"390413119;40.6255583;-3.4798227;Fran NM;1792089;3;21405097;2014-03-30T17:50:55Z"

"391105755;39.8681471;-4.0296594;plexi32;45952;3;7912786;2011-04-20T05:05:03Z"

"391386005;40.7493456;-3.5260598;jamesks;2500;1;1097130;2009-05-06T14:37:36Z"

"391822699;40.7441653;-3.5031617;jamesks;2500;1;1104764;2009-05-07T10:20:18Z"

"392124213;40.7505395;-3.430098;jamesks;2500;1;1111271;2009-05-07T21:16:27Z"

"392235871;40.7085752;-3.5614394;jamesks;2500;2;1113986;2009-05-08T07:57:22Z"

"392320354;40.5724507;-3.5046815;carlospsa;1222737;2;14993045;2013-02-11T11:57:55Z"

"392478588;40.4056623;-3.832746;carlosz22;718437;3;53336681;2017-10-29T09:50:01Z"

"393729714;40.670301;-3.3969947;jamesks;2500;1;1148982;2009-05-11T09:29:11Z"

"393759058;40.5995248;-3.4003055;jamesks;2500;1;1150224;2009-05-11T11:16:40Z"

"393892217;40.4853671;-3.5163084;javierop;7003;2;5424185;2010-08-07T12:31:30Z"

"398341312;40.9208398;-4.1063337;sergionaranja;33103;1;1185813;2009-05-14T10:35:53Z"

"406412122;40.5654678;-3.5194883;carlospsa;1222737;2;15138859;2013-02-23T17:51:08Z"

"408272367;40.3051362;-3.6641283;jamesks;2500;1;1264392;2009-05-20T14:14:18Z"

"408849079;40.5573847;-3.6058284;jamesks;2500;1;1274218;2009-05-21T11:49:52Z"

"409097455;40.3948513;-3.4240761;jamesks;2500;1;1277960;2009-05-21T17:24:02Z"

"410172533;40.3505518;-3.6997783;rafaerti;468314;3;28187932;2015-01-16T14:19:22Z"

"410938265;40.5042406;-3.4628282;gpesquero;3584;3;42669620;2016-10-05T21:22:40Z"

"411506431;40.4807083;-3.9214611;robertoge;491515;2;37782924;2016-03-12T13:22:43Z"

"412246868;40.3199827;-3.8153469;fersantiz;2914970;3;31999296;2015-06-16T07:07:40Z"

"412298176;40.2143924;-3.8836722;jamesks;2500;1;1346433;2009-05-28T21:55:37Z"

"412755543;40.4943797;-3.9580501;jamesks;2500;1;1357800;2009-05-30T12:03:31Z"

"413013278;40.4544685;-4.0215074;jamesks;2500;1;1362007;2009-05-30T19:37:28Z"

"413933534;40.5397312;-4.0235058;jamesks;2500;1;1377280;2009-06-01T09:56:35Z"

"414243904;40.2819497;-3.753505;polkillas;42055;3;22317630;2014-05-13T17:16:31Z"

"414639121;40.4445924;-4.0086291;rafaerti;468314;2;13122818;2012-09-15T19:55:41Z"

"414709588;40.2595244;-3.6324445;Cuenqui;3649461;2;38559703;2016-04-14T16:22:04Z"

"415447407;40.1320892;-3.7246783;Serfuen;777223;2;21926019;2014-04-25T08:50:37Z"

"415566383;40.0967623;-3.6005366;JavierSp;3196761;2;39295379;2016-05-13T15:47:08Z"

"417212849;40.2972263;-3.7513801;antecessor;87939;1;1453723;2009-06-07T21:57:25Z"

"417456314;40.3536725;-3.6133526;jamesks;2500;1;1459253;2009-06-08T15:43:06Z"

"418333231;40.3030499;-3.6912733;mabucar;2093808;2;31495237;2015-05-27T07:12:54Z"

"418650670;39.9405218;-3.8819148;sanchi;170106;2;9246417;2011-09-08T15:06:16Z"

"418807455;40.2613665;-3.5116341;JavierSp;3196761;2;44857062;2017-01-02T21:42:57Z"

"420076457;40.5147516;-3.3743441;ansuta;3188422;2;45863791;2017-02-06T19:04:41Z"

"420589814;40.2555725;-3.4749595;JavierSp;3196761;3;43442304;2016-11-06T14:14:38Z"

"421411623;40.3122603;-3.4444218;carlosz22;718437;3;15130238;2013-02-23T00:13:55Z"

"422050457;40.1106187;-3.7025559;jamesks;2500;1;1539364;2009-06-16T21:40:29Z"

"423780794;39.990732;-3.55078;jamesks;2500;1;1552542;2009-06-18T09:28:08Z"

"425243546;40.137021;-3.4483747;jamesks;2500;1;1562722;2009-06-19T11:00:36Z"

"425384370;40.2409309;-3.4090606;JavierSp;3196761;2;38474871;2016-04-11T12:56:46Z"

"427051999;40.1941203;-3.4097921;JavierSp;3196761;2;43767808;2016-11-18T14:48:40Z"

"427994329;40.1683063;-3.4623143;jamesks;2500;1;1593996;2009-06-22T15:09:18Z"

"428029124;40.1707135;-3.8276979;jamesks;2500;1;1594532;2009-06-22T16:28:13Z"

"428278151;40.9317825;-3.8308069;Raul Gonzalez;1947048;2;26764364;2014-11-13T20:20:12Z"

"428729107;40.1913705;-3.4061494;JavierSp;3196761;2;43783418;2016-11-18T23:23:03Z"

"428840454;40.2244857;-3.3945314;JavierSp;3196761;4;50086782;2017-07-06T14:34:14Z"

"429183311;40.0864197;-3.4194738;jamesks;2500;1;1619567;2009-06-25T10:22:04Z"

"429433806;40.4970297;-3.9920685;robertoge;491515;2;29914979;2015-04-01T20:40:42Z"

"429512067;40.2104129;-3.5277605;jamesks;2500;1;1640275;2009-06-26T13:46:52Z"

"429549965;40.1651274;-3.6522679;jamesks;2500;1;1641296;2009-06-26T15:52:39Z"

"429876107;40.0605606;-3.5165533;jamesks;2500;1;1651339;2009-06-27T17:25:00Z"

"430380315;40.1632772;-3.4751398;JavierSp;3196761;2;43802104;2016-11-19T15:16:51Z"

"431101510;40.0999402;-3.7048453;jamesks;2500;1;1690328;2009-06-30T11:36:50Z"

"431184478;40.2560818;-3.4338797;jamesks;2500;1;1692014;2009-06-30T15:23:24Z"

"431445265;40.5219806;-3.9960791;robertoge;491515;2;30293187;2015-04-17T19:22:53Z"

"432459273;40.0925284;-3.7650956;jamesks;2500;1;1708236;2009-07-02T10:16:44Z"

"432796091;40.4156946;-3.9519497;jamesks;2500;1;1716108;2009-07-03T07:53:20Z"

"433999611;40.5453891;-3.9235237;jamesks;2500;1;1731308;2009-07-04T17:59:57Z"

"435135627;40.3171233;-3.9093162;jamesks;2500;1;1750916;2009-07-06T10:06:20Z"

"440112160;40.7343699;-3.9769813;sergionaranja;33103;3;6227188;2010-10-30T13:04:32Z"

"443480637;40.5706851;-3.5014522;carlospsa;1222737;2;15111887;2013-02-21T12:59:10Z"

"457508137;40.3487329;-3.6858554;nicolango;153530;1;2057585;2009-08-06T17:39:25Z"

"472312805;40.4884107;-3.4976042;Carlos@soy;801220;3;14349769;2012-12-21T00:06:18Z"

"479889688;40.4607817;-3.6111792;xavi5;2201799;3;25474490;2014-09-16T08:53:55Z"

"485596378;40.4728965;-3.8443396;Voidoid;251029;2;19863349;2014-01-07T13:49:54Z"

"495546867;40.0282304;-3.6034176;robertoge;491515;4;17581318;2013-08-30T00:28:23Z"

"504773528;40.6086319;-3.1165054;Habbit;267081;2;7929148;2011-04-21T20:40:35Z"

"512293817;40.3509762;-3.5218619;carlosz22;718437;3;12132014;2012-07-06T16:28:31Z"

"519002803;40.4008938;-3.7836981;mor;220932;2;29414784;2015-03-11T21:15:09Z"

"531493309;40.8688835;-4.0582335;sergionaranja;33103;2;5277367;2010-07-21T09:36:46Z"

"532388724;40.8652692;-3.4442563;Juan;87977;1;2858866;2009-10-15T20:52:19Z"

"533484308;40.7132153;-3.2704761;Juan;87977;1;2861684;2009-10-16T08:31:08Z"

"538580461;40.5363668;-3.6392252;Takeoff;438250;2;9598470;2011-10-19T10:41:27Z"

"548914762;40.5029065;-3.8468495;sergionaranja;33103;1;2998709;2009-10-31T16:06:21Z"

"555051103;40.4093592;-3.7780016;dardhal;381188;2;8682878;2011-07-10T12:21:19Z"

"558490666;40.4146461;-3.7987762;carlosz22;718437;2;48801508;2017-05-18T19:15:11Z"

"560448619;40.3362247;-3.775605;jamesks;2500;1;3082753;2009-11-10T15:29:58Z"

"568596725;40.3216094;-3.6518142;mor;220932;2;6650748;2010-12-13T18:46:48Z"

"570694035;40.3565219;-3.8551453;jamesks;2500;1;3210474;2009-11-25T09:46:04Z"

"571850929;40.8074447;-3.5193502;jamesks;2500;1;3227959;2009-11-27T13:51:26Z"

"575695893;39.9381443;-3.3784763;balrog-kun;20587;1;3253774;2009-11-30T09:00:13Z"

"575856668;40.2883287;-3.8649805;balrog-kun;20587;1;3254738;2009-11-30T11:50:14Z"

"575864731;40.1423977;-3.0967648;Serfuen;777223;2;21272331;2014-03-23T20:10:34Z"

"575933203;39.8637387;-3.1406179;balrog-kun;20587;1;3255276;2009-11-30T13:05:04Z"

"575988798;40.5405524;-4.1202186;balrog-kun;20587;1;3255934;2009-11-30T13:56:22Z"

"575989867;40.1996452;-3.4260163;balrog-kun;20587;1;3255934;2009-11-30T13:57:27Z"

"575993222;40.7371737;-3.451035;balrog-kun;20587;1;3255934;2009-11-30T14:01:16Z"

"576034715;40.3185033;-3.6811916;mor;220932;2;8744187;2011-07-17T03:00:39Z"

"576072451;40.6218174;-3.2680396;balrog-kun;20587;1;3256193;2009-11-30T15:15:20Z"

"576252688;40.7064867;-3.9756733;balrog-kun;20587;1;3257189;2009-11-30T16:53:59Z"

"576255516;40.0948551;-3.6115734;balrog-kun;20587;1;3257189;2009-11-30T16:55:37Z"

"576273917;40.0240846;-3.8683875;balrog-kun;20587;1;3257189;2009-11-30T17:17:09Z"

"576325717;40.03862;-4.2132515;balrog-kun;20587;1;3258066;2009-11-30T18:06:19Z"

"576341045;40.9727402;-3.3478027;balrog-kun;20587;1;3258066;2009-11-30T18:21:13Z"

"576402958;40.1004342;-3.9861253;Serfuen;777223;2;22422689;2014-05-19T11:21:41Z"

"576515831;40.5812869;-3.1052104;jgallegocuesta;333621;3;8739307;2011-07-16T12:52:38Z"

"576544924;40.5916373;-3.1609116;balrog-kun;20587;1;3259498;2009-11-30T20:54:49Z"

"576591333;40.7243454;-3.6749948;balrog-kun;20587;1;3259851;2009-11-30T21:31:33Z"

"576644289;40.9685956;-3.4856321;balrog-kun;20587;1;3260206;2009-11-30T22:19:19Z"

"576646668;40.6440133;-3.3730934;balrog-kun;20587;1;3260206;2009-11-30T22:21:03Z"

"576675616;40.1992529;-3.3075929;balrog-kun;20587;1;3260581;2009-11-30T22:46:34Z"

"576705751;41.0081736;-4.2025639;balrog-kun;20587;1;3260581;2009-11-30T23:13:57Z"

"576760900;40.4788847;-3.99651;rafaerti;468314;2;13117337;2012-09-15T12:00:42Z"

"576796194;40.1510331;-3.2008272;balrog-kun;20587;1;3261216;2009-12-01T01:53:10Z"

"576824257;40.5168836;-3.0639588;balrog-kun;20587;1;3261283;2009-12-01T02:25:07Z"

"576897226;40.315499;-3.6139999;carlosz22;718437;2;34070149;2015-09-16T20:00:08Z"

"576904569;39.8068586;-3.5226515;balrog-kun;20587;1;3261913;2009-12-01T06:18:39Z"

"576938181;40.6115746;-3.8071429;balrog-kun;20587;1;3262063;2009-12-01T07:31:02Z"

"576952039;40.4047123;-4.0376632;balrog-kun;20587;1;3262063;2009-12-01T07:46:23Z"

"576969008;40.52447;-3.316672;balrog-kun;20587;1;3262305;2009-12-01T08:06:09Z"

"577003931;40.8803549;-4.1714071;balrog-kun;20587;1;3262801;2009-12-01T10:07:23Z"

"577091141;40.1006991;-4.2459006;balrog-kun;20587;1;3262955;2009-12-01T11:57:31Z"

"577150105;40.5944619;-4.1832923;balrog-kun;20587;1;3263558;2009-12-01T12:28:43Z"

"577279239;40.3697492;-3.488197;carlosz22;718437;2;13118144;2012-09-15T13:40:54Z"

"577385202;41.025152;-4.1898952;afernandez;41263;3;9152950;2011-08-28T23:39:30Z"

"577629058;40.7097633;-4.1569082;jasonez;229489;2;7496361;2011-03-08T18:10:05Z"

"579790353;40.1158246;-3.9237572;R2ree2;366900;2;13634346;2012-10-26T06:38:28Z"

"580806832;40.2061479;-3.6919897;Pluvium;2132426;3;25937618;2014-10-08T11:49:05Z"

"580891857;39.915833;-4.03961;jamesks;2500;1;3288193;2009-12-04T13:08:27Z"

"580971240;39.910096;-4.119333;jamesks;2500;1;3288772;2009-12-04T14:45:08Z"

"582869038;40.28804;-3.7574687;antecessor;87939;1;3315718;2009-12-07T13:17:47Z"

"586834858;40.4549132;-3.4806195;gpesquero;3584;3;41048854;2016-07-26T21:37:28Z"

"590051534;40.5888476;-4.2653057;sergionaranja;33103;3;4679551;2010-05-12T18:17:53Z"

"590934142;40.8563766;-4.1538673;DaveFX;28201;1;3375873;2009-12-14T22:16:00Z"

"593320245;40.5904758;-4.145331;robertoge;491515;3;12591843;2012-08-02T22:59:31Z"

"593863907;40.8749582;-4.1849525;Raul Gonzalez;1947048;2;26937794;2014-11-21T21:25:47Z"

"595357859;40.972346;-4.0892218;sanchi;170106;2;7386175;2011-02-24T22:43:58Z"

"597811602;40.3034189;-3.8379257;Serfuen;777223;5;12884068;2012-08-27T19:58:38Z"

"602164018;40.5062057;-3.5195851;gpesquero;3584;2;7193611;2011-02-05T15:59:17Z"

"603066837;40.4806761;-3.7241218;Mabema1;582824;3;19136666;2013-11-27T00:33:44Z"

"605591650;40.7307636;-4.0515169;jamesks;2500;1;3546689;2010-01-05T16:15:14Z"

"611755895;40.9674699;-4.1027201;jasonez;229489;2;7516613;2011-03-10T18:27:18Z"

"613826359;40.9348781;-4.1010253;robertoge;491515;3;11721813;2012-05-28T00:59:08Z"

"616238014;40.3907062;-3.6924442;mor;220932;2;7665832;2011-03-25T14:04:31Z"

"617119090;40.8012417;-4.077781;xavi5;2201799;2;24620147;2014-08-08T17:25:06Z"

"617129388;40.8218464;-4.1305255;dardhal;381188;2;7537391;2011-03-12T19:43:04Z"

"617226237;40.8485736;-4.1242702;jamesks;2500;1;3668372;2010-01-20T17:04:09Z"

"617553893;40.4625765;-4.1094714;robertoge;491515;2;19327514;2013-12-07T18:39:29Z"

"617644030;40.6738726;-4.2439422;jamesks;2500;1;3674867;2010-01-21T14:04:01Z"

"617651745;40.6985734;-4.173939;jamesks;2500;1;3675066;2010-01-21T14:28:07Z"

"618921230;40.7419046;-4.1186264;xavi5;2201799;2;26349205;2014-10-26T20:08:14Z"

"619772447;39.870999;-4.0175;Aquimeando;211000;1;3710072;2010-01-25T11:43:51Z"

"620021705;40.8828476;-3.9795318;jamesks;2500;1;3712835;2010-01-25T17:55:44Z"

"622204571;40.4246224;-3.7114025;carlosz22;718437;3;27579989;2014-12-19T22:51:50Z"

"637775678;40.5111716;-3.3481085;mor;220932;1;3860323;2010-02-12T21:09:26Z"

"652925463;40.2728177;-4.245218;DaveFX;28201;1;3968111;2010-02-24T23:56:20Z"

"660472840;40.2586009;-4.2317053;DaveFX;28201;2;10523349;2012-01-28T17:55:09Z"

"664957805;40.6172567;-4.0678313;jamesks;2500;1;4111106;2010-03-13T01:18:05Z"

"671342748;40.9236144;-3.8200198;antecessor;87939;1;4190621;2010-03-21T13:05:15Z"

"672773537;40.4775632;-3.3705493;cdavila;26599;1;4213234;2010-03-23T15:50:34Z"

"676000509;40.4068778;-3.4247139;gpesquero;3584;2;24148594;2014-07-14T20:27:34Z"

"679051729;40.3814036;-3.5231415;carlosz22;718437;3;14388779;2012-12-24T12:32:16Z"

"682311141;40.7782071;-3.8717499;jamesks;2500;2;10302846;2012-01-05T16:44:14Z"

"697639736;40.7746793;-4.2401061;jaiser;73791;1;4433041;2010-04-15T18:24:33Z"

"697683526;40.7891205;-4.234586;jaiser;73791;1;4433230;2010-04-15T18:46:49Z"

"704143256;40.0996041;-3.3817708;JLzig;69765;1;4499917;2010-04-22T23:31:27Z"

"707159548;40.2629847;-3.9458507;Pelanas;436572;2;45981848;2017-02-10T19:16:19Z"

"710552978;40.2706039;-3.8942908;R2ree2;366900;2;13721040;2012-11-02T11:10:33Z"

"718873575;40.2937529;-3.9143038;Serfuen;777223;3;16229074;2013-05-21T19:36:17Z"

"724232243;40.2091593;-4.058295;jamesks;2500;1;4622352;2010-05-06T15:01:04Z"

"724714789;40.057658;-3.9119786;jamesks;2500;1;4626442;2010-05-06T23:39:25Z"

"731226159;40.2437356;-3.9480132;JavierCivera;625415;2;15106207;2013-02-20T22:53:11Z"

"739484502;40.2162436;-3.7606811;Serfuen;777223;3;21472526;2014-04-03T09:07:22Z"

"745124666;40.2291375;-3.7740855;mor;220932;2;37197231;2016-02-14T02:35:44Z"

"746288287;40.2202971;-3.7640598;dardhal;381188;2;6882096;2011-01-06T13:13:31Z"
